2000		0.349291	0.0947447	0.80771
2001		0.349332	0.0947958	0.80771
2002		0.349372	0.0948469	0.80771
2003		0.349412	0.0948979	0.80771
2004		0.349452	0.0949488	0.80771
2005		0.349493	0.0949998	0.80771
2006		0.349493	0.0949998	0.80771
2007		0.349533	0.0949488	0.80771
2008		0.349573	0.0948979	0.80771
2009		0.349613	0.0948469	0.80771
2010		0.349654	0.0947958	0.80771
2011		0.349694	0.0947447	0.80771
2012		0.349734	0.0946935	0.80771
2013		0.349775	0.0946423	0.80771
2014		0.349816	0.0945909	0.80771
2015		0.349856	0.0945394	0.80771
2016		0.349897	0.0944877	0.80771
2017		0.349938	0.0944359	0.80771
2018		0.349979	0.094384	0.80771
2019		0.35002	0.0943318	0.80771
2020		0.350061	0.0942795	0.80771
2021		0.350103	0.0942269	0.80771
2022		0.350145	0.0941741	0.80771
2023		0.350186	0.094121	0.80771
2024		0.350229	0.0940677	0.80771
2025		0.350271	0.094014	0.80771
2026		0.350313	0.0939601	0.80771
2027		0.350356	0.0939059	0.80771
2028		0.350399	0.0938513	0.80771
2029		0.350443	0.0937964	0.80771
2030		0.350486	0.0937412	0.80771
2031		0.35053	0.0936855	0.80771
2032		0.350575	0.0936294	0.80771
2033		0.350619	0.093573	0.80771
2034		0.350664	0.0935161	0.80771
2035		0.350709	0.0934587	0.80771
2036		0.350755	0.0934009	0.80771
2037		0.350801	0.0933426	0.80771
2038		0.350847	0.0932837	0.80771
2039		0.350894	0.0932244	0.80771
2040		0.350942	0.0931645	0.80771
2041		0.350989	0.0931041	0.80771
2042		0.351037	0.0930431	0.80771
2043		0.351086	0.0929815	0.80771
2044		0.351135	0.0929193	0.80771
2045		0.351185	0.0928564	0.80771
2046		0.351235	0.0927929	0.80771
2047		0.351286	0.0927288	0.80771
2048		0.351337	0.0926639	0.80771
2049		0.351389	0.0925984	0.80771
2050		0.351441	0.0925321	0.80771
2051		0.351494	0.092465	0.80771
2052		0.351547	0.0923972	0.80771
2053		0.351602	0.0923286	0.80771
2054		0.351656	0.0922592	0.80771
2055		0.351712	0.0921889	0.80771
2056		0.351768	0.0921178	0.80771
2057		0.351825	0.0920459	0.80771
2058		0.351882	0.091973	0.80771
2059		0.351941	0.0918992	0.80771
2060		0.352	0.0918245	0.80771
2061		0.352059	0.0917488	0.80771
2062		0.35212	0.0916721	0.80771
2063		0.352181	0.0915944	0.80771
2064		0.352243	0.0915157	0.80771
2065		0.352306	0.0914359	0.80771
2066		0.35237	0.091355	0.80771
2067		0.352435	0.091273	0.80771
2068		0.352501	0.0911899	0.80771
2069		0.352567	0.0911056	0.80771
2070		0.352634	0.0910202	0.80771
2071		0.352703	0.0909335	0.80771
2072		0.352772	0.0908457	0.80771
2073		0.352843	0.0907565	0.80771
2074		0.352914	0.0906661	0.80771
2075		0.352987	0.0905743	0.80771
2076		0.35306	0.0904812	0.80771
2077		0.353135	0.0903867	0.80771
2078		0.35321	0.0902909	0.80771
2079		0.353287	0.0901936	0.80771
2080		0.353365	0.0900948	0.80771
2081		0.353444	0.0899946	0.80771
2082		0.353525	0.0898928	0.80771
2083		0.353606	0.0897895	0.80771
2084		0.353689	0.0896846	0.80771
2085		0.353773	0.089578	0.80771
2086		0.353858	0.0894699	0.80771
2087		0.353945	0.08936	0.80771
2088		0.354033	0.0892485	0.80771
2089		0.354123	0.0891352	0.80771
2090		0.354214	0.0890201	0.80771
2091		0.354306	0.0889032	0.80771
2092		0.3544	0.0887845	0.80771
2093		0.354495	0.0886638	0.80771
2094		0.354592	0.0885413	0.80771
2095		0.35469	0.0884167	0.80771
2096		0.35479	0.0882902	0.80771
2097		0.354891	0.0881617	0.80771
2098		0.354994	0.088031	0.80771
2099		0.355099	0.0878983	0.80771
2100		0.355206	0.0877634	0.80771
2101		0.355314	0.0876263	0.80771
2102		0.355424	0.0874869	0.80771
2103		0.355536	0.0873453	0.80771
2104		0.355649	0.0872014	0.80771
2105		0.355765	0.087055	0.80771
2106		0.355882	0.0869063	0.80771
2107		0.356002	0.0867551	0.80771
2108		0.356123	0.0866014	0.80771
2109		0.356246	0.0864452	0.80771
2110		0.356372	0.0862864	0.80771
2111		0.356499	0.0861249	0.80771
2112		0.356629	0.0859607	0.80771
2113		0.356761	0.0857938	0.80771
2114		0.356895	0.0856241	0.80771
2115		0.357031	0.0854515	0.80771
2116		0.357169	0.085276	0.80771
2117		0.35731	0.0850976	0.80771
2118		0.357453	0.0849162	0.80771
2119		0.357599	0.0847317	0.80771
2120		0.357747	0.0845441	0.80771
2121		0.357898	0.0843533	0.80771
2122		0.358051	0.0841593	0.80771
2123		0.358207	0.083962	0.80771
2124		0.358365	0.0837614	0.80771
2125		0.358526	0.0835573	0.80771
2126		0.35869	0.0833498	0.80771
2127		0.358857	0.0831387	0.80771
2128		0.359026	0.082924	0.80771
2129		0.359199	0.0827057	0.80771
2130		0.359374	0.0824836	0.80771
2131		0.359552	0.0822577	0.80771
2132		0.359734	0.082028	0.80771
2133		0.359918	0.0817943	0.80771
2134		0.360106	0.0815566	0.80771
2135		0.360297	0.0813148	0.80771
2136		0.360491	0.0810689	0.80771
2137		0.360688	0.0808187	0.80771
2138		0.360889	0.0805642	0.80771
2139		0.361094	0.0803054	0.80771
2140		0.361301	0.0800421	0.80771
2141		0.361513	0.0797742	0.80771
2142		0.361728	0.0795017	0.80771
2143		0.361947	0.0792245	0.80771
2144		0.362169	0.0789426	0.80771
2145		0.362396	0.0786557	0.80771
2146		0.362626	0.0783639	0.80771
2147		0.362861	0.078067	0.80771
