1460		0.260396	-0.0178543	0.80771
1470		0.262683	-0.0149575	0.80771
1480		0.26461	-0.012516	0.80771
1490		0.266237	-0.0104555	0.80771
1500		0.267613	-0.00871322	0.80771
1510		0.268779	-0.00723621	0.80771
1520		0.269771	-0.00597949	0.80771
1530		0.270619	-0.00490479	0.80771
1540		0.27135	-0.00397941	0.80771
1550		0.271985	-0.00317517	0.80771
1560		0.272544	-0.00246759	0.80771
1570		0.273043	-0.00183513	0.80771
1580		0.273498	-0.00125854	0.80771
1590		0.273923	-0.000720267	0.80771
1600		0.274331	-0.000203927	0.80771
1610		0.274694	0.000255044	0.80771
1620		0.275102	0.000772897	0.80771
1630		0.27553	0.00131428	0.80771
1640		0.275989	0.00189566	0.80771
1650		0.276493	0.00253476	0.80771
1660		0.277059	0.00325101	0.80771
1670		0.277702	0.00406622	0.80771
1680		0.278444	0.00500521	0.80771
1690		0.279305	0.00609657	0.80771
1700		0.280313	0.0073735	0.80771
1710		0.281499	0.00887489	0.80771
1720		0.282897	0.0106464	0.80771
1730		0.284552	0.0127421	0.80771
1740		0.286512	0.0152256	0.80771
1750		0.288839	0.0181725	0.80771
1760		0.291602	0.0216727	0.80771
1770		0.294886	0.0258326	0.80771
1780		0.298791	0.0307788	0.80771
1790		0.303436	0.036662	0.80771
1800		0.308954	0.0436511	0.80771
1810		0.315031	0.0513489	0.80771
1820		0.320548	0.058338	0.80771
1830		0.325193	0.0642211	0.80771
1840		0.329098	0.0691674	0.80771
1850		0.332382	0.0733273	0.80771
1860		0.335145	0.0768274	0.80771
1870		0.337472	0.0797744	0.80771
1880		0.339433	0.0822579	0.80771
1890		0.341087	0.0843535	0.80771
1900		0.342486	0.0861251	0.80771
1910		0.343671	0.0876265	0.80771
1920		0.344679	0.0889034	0.80771
1930		0.345541	0.0899947	0.80771
1940		0.346282	0.0909337	0.80771
1950		0.346926	0.0917489	0.80771
1960		0.347491	0.0924651	0.80771
1970		0.347996	0.0931042	0.80771
1980		0.348455	0.0936856	0.80771
1990		0.348882	0.0942269	0.80771
2000		0.349291	0.0947447	0.80771
