1810		0.275031	0.0513489	0.80771
1820		0.280548	0.058338	0.80771
1830		0.285193	0.0642211	0.80771
1840		0.289098	0.0691674	0.80771
1850		0.292382	0.0733273	0.80771
1860		0.295145	0.0768274	0.80771
1870		0.297472	0.0797744	0.80771
1880		0.299433	0.0822579	0.80771
1890		0.301087	0.0843535	0.80771
1900		0.302486	0.0861251	0.80771
1910		0.303671	0.0876265	0.80771
1920		0.304679	0.0889034	0.80771
1930		0.305541	0.0899947	0.80771
1940		0.306282	0.0909337	0.80771
1950		0.306926	0.0917489	0.80771
1960		0.307491	0.0924651	0.80771
1970		0.307996	0.0931042	0.80771
1980		0.308455	0.0936856	0.80771
1990		0.308882	0.0942269	0.80771
2000		0.309291	0.0947447	0.80771
